2024-01-01T10:18:39.323Z,238.9913178511843,1462,1700.9913178511842
2024-01-01T10:18:42.331Z,256.43522493254636,1446,1702.4352249325464
2024-01-01T10:18:45.334Z,274.3540920691346,1428,1702.3540920691346
2024-01-01T10:18:48.341Z,293.19635691013997,1409,1702.19635691014
2024-01-01T10:18:51.344Z,311.31924169433967,1391,1702.3192416943398
2024-01-01T10:18:54.347Z,326.7748644439832,1376,1702.7748644439832
2024-01-01T10:18:57.352Z,338.42493104228936,1365,1703.4249310422892
2024-01-01T10:19:00.357Z,348.66567251453927,1355,1703.6656725145392
2024-01-01T10:19:03.368Z,357.84669425573304,1346,1703.846694255733
2024-01-01T10:19:06.375Z,366.0190030055896,1338,1704.0190030055896
2024-01-01T10:19:09.381Z,371.4818366146426,1333,1704.4818366146426
2024-01-01T10:19:12.386Z,377.40346509440667,1327,1704.4034650944068
2024-01-01T10:19:15.404Z,383.3920308437022,1321,1704.3920308437023
2024-01-01T10:19:18.421Z,386.82805671025795,1318,1704.828056710258
2024-01-01T10:19:21.428Z,392.45397792560175,1312,1704.4539779256017
2024-01-01T10:19:23.942Z,394.1288907352043,1311,1705.1288907352043
2024-01-01T10:19:27.444Z,399.49786901832664,1305,1704.4978690183266
2024-01-01T10:19:30.448Z,402.8434982918314,1302,1704.8434982918313
2024-01-01T10:19:33.454Z,406.74802688949194,1298,1704.748026889492
2024-01-01T10:19:35.458Z,409.8799958333616,1295,1704.8799958333616
2024-01-01T10:19:39.464Z,412.0451478765386,1293,1705.0451478765385
2024-01-01T10:19:42.467Z,412.3610393024086,1293,1705.3610393024087
2024-01-01T10:19:45.471Z,416.67763707157,1288,1704.67763707157
2024-01-01T10:19:47.973Z,417.30742019858167,1288,1705.3074201985817
2024-01-01T10:19:51.480Z,417.3993043185018,1288,1705.399304318502
2024-01-01T10:19:54.484Z,416.5586080646813,1289,1705.5586080646813
2024-01-01T10:19:57.487Z,416.43595213426767,1289,1705.4359521342676
2024-01-01T10:19:59.492Z,413.85575097644346,1292,1705.8557509764435
2024-01-01T10:20:03.498Z,410.91699880208756,1295,1705.9169988020876
2024-01-01T10:20:06.503Z,404.50952687442174,1302,1706.5095268744217
2024-01-01T10:20:09.507Z,399.3041794876166,1307,1706.3041794876167
2024-01-01T10:20:12.511Z,393.4201177413962,1313,1706.420117741396
2024-01-01T10:20:15.515Z,381.4583191409113,1326,1707.4583191409113
2024-01-01T10:20:18.519Z,364.33928085248897,1344,1708.339280852489
2024-01-01T10:20:21.522Z,338.7808937377703,1371,1709.7808937377704
2024-01-01T10:20:24.527Z,308.5748143581633,1402,1710.5748143581632
2024-01-01T10:20:27.531Z,280.2529517143815,1430,1710.2529517143814
2024-01-01T10:20:31.038Z,236.8321571950217,1476,1712.8321571950216
2024-01-01T10:20:34.047Z,98.11134388206952,1631,1729.1113438820696
2024-01-01T10:20:37.053Z,-11.808456476751658,1736,1724.1915435232484
2024-01-01T10:20:40.058Z,-59.44731197056921,1773,1713.5526880294308
2024-01-01T10:20:42.562Z,-38.21236243099301,1740,1701.787637569007
2024-01-01T10:20:45.567Z,92.14696792482133,1591,1683.1469679248214
2024-01-01T10:20:48.571Z,222.19939351720143,1461,1683.1993935172013
2024-01-01T10:20:51.575Z,294.982210569319,1398,1692.982210569319
2024-01-01T10:20:54.581Z,340.619261084269,1357,1697.619261084269
2024-01-01T10:20:57.584Z,371.19247207555514,1329,1700.192472075555
2024-01-01T10:21:00.588Z,385.90226703961355,1317,1702.9022670396134
2024-01-01T10:21:03.597Z,382.92378540424187,1323,1705.923785404242
2024-01-01T10:21:07.100Z,363.69898753258667,1345,1708.6989875325867
2024-01-01T10:21:10.105Z,352.3531076613681,1355,1707.353107661368
2024-01-01T10:21:13.112Z,362.6551936244856,1341,1703.6551936244855
2024-01-01T10:21:16.121Z,384.6566949000236,1317,1701.6566949000235
2024-01-01T10:21:18.629Z,392.1371805069281,1312,1704.137180506928
2024-01-01T10:21:21.633Z,373.5842234247302,1335,1708.5842234247302
2024-01-01T10:21:24.635Z,345.25432447869304,1365,1710.254324478693
2024-01-01T10:21:27.641Z,351.3702715211173,1353,1704.3702715211173
2024-01-01T10:21:30.648Z,384.71845088661604,1315,1699.718450886616
2024-01-01T10:21:33.647Z,410.93643384143724,1290,1700.9364338414373
2024-01-01T10:21:36.651Z,420.74029976719277,1283,1703.7402997671927
2024-01-01T10:21:39.654Z,426.44117436016063,1278,1704.4411743601606
2024-01-01T10:21:42.659Z,432.3975325514299,1272,1704.3975325514298
2024-01-01T10:21:45.666Z,436.68296136484736,1268,1704.6829613648474
2024-01-01T10:21:48.667Z,440.72460486750066,1264,1704.7246048675006
2024-01-01T10:21:51.669Z,443.87657860640655,1261,1704.8765786064066
2024-01-01T10:21:55.172Z,448.606955208594,1256,1704.606955208594
2024-01-01T10:21:58.177Z,451.005311786251,1254,1705.005311786251
2024-01-01T10:22:01.180Z,451.35522729516333,1254,1705.3552272951633
2024-01-01T10:22:04.183Z,451.4062792798924,1254,1705.4062792798923
2024-01-01T10:22:06.186Z,451.41372766408335,1254,1705.4137276640834
2024-01-01T10:22:09.203Z,452.26891633494114,1253,1705.2689163349412
2024-01-01T10:22:12.719Z,450.6854827480055,1255,1705.6854827480056
2024-01-01T10:22:15.726Z,450.4544629010974,1255,1705.4544629010975
2024-01-01T10:22:18.733Z,450.42075755967613,1255,1705.420757559676
2024-01-01T10:22:22.241Z,447.85353411788685,1258,1705.8535341178867
2024-01-01T10:22:25.245Z,446.6248792992824,1259,1705.6248792992824
2024-01-01T10:22:28.252Z,445.5915190108405,1260,1705.5915190108406
2024-01-01T10:22:31.261Z,444.58665181035144,1261,1705.5866518103514
2024-01-01T10:22:34.266Z,443.58594169537025,1262,1705.5859416953704
2024-01-01T10:22:37.270Z,442.58583809099076,1263,1705.5858380909908
2024-01-01T10:22:40.275Z,440.73172100906584,1265,1705.731721009066
2024-01-01T10:22:42.778Z,437.89890307372104,1268,1705.8989030737212
2024-01-01T10:22:46.284Z,437.4856005069816,1268,1705.4856005069817
2024-01-01T10:22:49.288Z,433.15479064390195,1273,1706.1547906439018
2024-01-01T10:22:52.292Z,429.9606281015831,1276,1705.960628101583
2024-01-01T10:22:54.797Z,426.0781982021811,1280,1706.078198202181
2024-01-01T10:22:57.800Z,422.9494534149359,1283,1705.9494534149358
2024-01-01T10:23:00.804Z,416.51426193862244,1290,1706.5142619386224
2024-01-01T10:23:03.808Z,413.0130742566725,1293,1706.0130742566726
2024-01-01T10:23:06.812Z,409.0858499930864,1297,1706.0858499930864
2024-01-01T10:23:09.818Z,407.658773728683,1298,1705.658773728683
2024-01-01T10:23:13.325Z,410.01287200644384,1295,1705.0128720064438
2024-01-01T10:23:16.327Z,412.0645342489235,1293,1705.0645342489236
2024-01-01T10:23:19.331Z,414.9261736347701,1290,1704.92617363477
2024-01-01T10:23:22.335Z,415.3436811944676,1290,1705.3436811944675
2024-01-01T10:23:25.340Z,414.5504927602537,1291,1705.5504927602537
2024-01-01T10:23:28.343Z,413.5806661610587,1292,1705.5806661610586
2024-01-01T10:23:30.861Z,413.4391703671574,1292,1705.4391703671574
2024-01-01T10:23:33.858Z,413.41852640904324,1292,1705.4185264090434
2024-01-01T10:23:36.865Z,412.5614125298959,1293,1705.561412529896
2024-01-01T10:23:39.870Z,412.4363613002282,1293,1705.4363613002283
2024-01-01T10:23:41.372Z,412.4181165717016,1293,1705.4181165717016
2024-01-01T10:23:46.380Z,409.85314880293424,1296,1705.8531488029344
2024-01-01T10:23:49.383Z,409.4789250488381,1296,1705.4789250488382
2024-01-01T10:23:52.388Z,407.7161226064335,1298,1705.7161226064336
2024-01-01T10:23:55.400Z,406.6048312299467,1299,1705.6048312299467
2024-01-01T10:23:58.404Z,404.7344920706942,1301,1705.7344920706942
2024-01-01T10:24:01.410Z,402.7534093324137,1303,1705.7534093324136
2024-01-01T10:24:04.416Z,401.6102712899522,1304,1705.6102712899522
2024-01-01T10:24:06.671Z,399.7352857647525,1306,1705.7352857647525
2024-01-01T10:24:09.678Z,398.6076270970659,1307,1705.607627097066
2024-01-01T10:24:12.681Z,395.02669604971015,1311,1706.0266960497102
2024-01-01T10:24:15.685Z,393.6501432846558,1312,1705.6501432846558
2024-01-01T10:24:19.189Z,390.8870010441318,1315,1705.887001044132
2024-01-01T10:24:22.194Z,387.92155812551783,1318,1705.9215581255178
2024-01-01T10:24:25.201Z,386.6348038682436,1319,1705.6348038682436
2024-01-01T10:24:28.207Z,383.88476305343835,1322,1705.8847630534383
2024-01-01T10:24:31.212Z,383.48353750582515,1322,1705.483537505825
2024-01-01T10:24:34.428Z,380.86269358858897,1325,1705.862693588589
2024-01-01T10:24:37.224Z,380.48031761429775,1325,1705.4803176142977
2024-01-01T10:24:40.229Z,377.8622238127462,1328,1705.8622238127462
2024-01-01T10:24:42.733Z,377.48024907492595,1328,1705.480249074926
2024-01-01T10:24:45.738Z,377.4245197117357,1328,1705.4245197117357
2024-01-01T10:24:48.744Z,379.12459283972345,1326,1705.1245928397234
2024-01-01T10:24:51.748Z,381.08083409882795,1324,1705.0808340988278
2024-01-01T10:24:55.253Z,381.36624585207255,1324,1705.3662458520726
2024-01-01T10:24:58.467Z,377.1373770344318,1329,1706.1373770344317
2024-01-01T10:25:01.270Z,376.52039338894997,1329,1705.52039338895
2024-01-01T10:25:04.276Z,377.28447865446776,1328,1705.2844786544679
2024-01-01T10:25:06.783Z,380.8123650573231,1324,1704.8123650573232
2024-01-01T10:25:09.788Z,383.8893826455432,1321,1704.8893826455433
2024-01-01T10:25:12.793Z,385.1924154277294,1320,1705.1924154277294
2024-01-01T10:25:15.796Z,385.3825253485625,1320,1705.3825253485625
2024-01-01T10:25:18.802Z,385.41026201220853,1320,1705.4102620122085
2024-01-01T10:25:21.807Z,385.4143087368973,1320,1705.4143087368973
2024-01-01T10:25:24.811Z,384.56079717982277,1321,1705.5607971798227
2024-01-01T10:25:27.813Z,384.43627152186247,1321,1705.4362715218624
2024-01-01T10:25:31.317Z,384.41810347321456,1321,1705.4181034732146
2024-01-01T10:25:34.321Z,383.5613508243901,1322,1705.56135082439
2024-01-01T10:25:37.327Z,383.43635229751624,1322,1705.4363522975164
2024-01-01T10:25:40.329Z,383.4181152582236,1322,1705.4181152582237
2024-01-01T10:25:41.833Z,383.4154545100494,1322,1705.4154545100494
2024-01-01T10:25:45.852Z,384.2691682783722,1321,1705.2691682783723
2024-01-01T10:25:48.862Z,383.53962147230635,1322,1705.5396214723064
2024-01-01T10:25:51.869Z,384.28728399402223,1321,1705.2872839940223
2024-01-01T10:25:55.377Z,384.39636648584934,1321,1705.3963664858493
2024-01-01T10:25:58.384Z,384.4122814069235,1321,1705.4122814069235
2024-01-01T10:26:01.387Z,384.41460336261554,1321,1705.4146033626155
2024-01-01T10:26:04.395Z,384.4149421313855,1321,1705.4149421313855
2024-01-01T10:26:07.399Z,384.4149915570829,1321,1705.4149915570829
2024-01-01T10:26:10.155Z,384.41499876819495,1321,1705.414998768195
2024-01-01T10:26:13.410Z,381.852693921533,1324,1705.852693921533
2024-01-01T10:26:15.415Z,381.4788586825361,1324,1705.4788586825362
2024-01-01T10:26:18.932Z,380.5702148899702,1325,1705.5702148899702
2024-01-01T10:26:21.942Z,379.5835435810057,1326,1705.5835435810056
2024-01-01T10:26:24.952Z,379.43959017706993,1326,1705.43959017707
2024-01-01T10:26:27.961Z,377.7103837259847,1328,1705.7103837259847
2024-01-01T10:26:31.468Z,375.7498919723236,1330,1705.7498919723237
2024-01-01T10:26:34.223Z,372.9015541815317,1333,1705.9015541815318
2024-01-01T10:26:37.477Z,371.6318853321487,1334,1705.6318853321486
2024-01-01T10:26:39.480Z,370.59254117726005,1335,1705.59254117726
2024-01-01T10:26:43.488Z,367.8785970099229,1338,1705.878597009923
2024-01-01T10:26:46.493Z,364.0662300272015,1342,1706.0662300272015
2024-01-01T10:26:49.499Z,362.65591121423813,1343,1705.6559112142381
2024-01-01T10:26:52.002Z,358.1796386412173,1348,1706.1796386412173
2024-01-01T10:26:55.006Z,356.6724573080334,1349,1705.6724573080335
2024-01-01T10:26:58.012Z,354.74435858251735,1351,1705.7443585825174
2024-01-01T10:27:01.016Z,350.1925429383396,1356,1706.1925429383396
2024-01-01T10:27:04.020Z,348.6743400196105,1357,1705.6743400196106
2024-01-01T10:27:07.023Z,343.3282254014358,1363,1706.3282254014357
2024-01-01T10:27:10.028Z,339.9859318916912,1366,1705.9859318916913
2024-01-01T10:27:13.031Z,335.22778800915466,1371,1706.2277880091547
2024-01-01T10:27:16.540Z,327.700768442394,1379,1706.700768442394
2024-01-01T10:27:19.570Z,323.1861832226047,1383,1706.1861832226048
2024-01-01T10:27:21.575Z,319.11110625084046,1387,1706.1111062508405
2024-01-01T10:27:25.582Z,316.8083566007795,1389,1705.8083566007795
2024-01-01T10:27:28.591Z,315.6182879883667,1390,1705.6182879883668
2024-01-01T10:27:31.612Z,315.44465931778774,1390,1705.4446593177877
2024-01-01T10:27:34.621Z,315.4193272361476,1390,1705.4193272361476
2024-01-01T10:27:37.632Z,315.41563133524545,1390,1705.4156313352455
2024-01-01T10:27:40.134Z,314.56099014432124,1391,1705.5609901443213
2024-01-01T10:27:43.137Z,310.16578984375496,1396,1706.165789843755
2024-01-01T10:27:46.140Z,305.2540289307151,1401,1706.254028930715
2024-01-01T10:27:49.144Z,299.4128008737528,1407,1706.4128008737528
2024-01-01T10:27:50.144Z,298.56057718555485,1407,1705.5605771855548
2024-01-01T10:27:54.900Z,303.5608512226294,1401,1704.5608512226295
2024-01-01T10:27:57.905Z,311.97729906909854,1392,1703.9772990690985
2024-01-01T10:28:00.909Z,319.18395602480825,1385,1704.1839560248081
2024-01-01T10:28:04.664Z,323.65180096955805,1381,1704.651800969558
2024-01-01T10:28:07.668Z,326.01185469459773,1379,1705.0118546945978
2024-01-01T10:28:10.425Z,326.3561818926261,1379,1705.3561818926262
2024-01-01T10:28:13.677Z,328.9687244525343,1376,1704.9687244525344
2024-01-01T10:28:15.930Z,329.34988927511387,1376,1705.3498892751138
2024-01-01T10:28:18.934Z,330.2596024395127,1375,1705.2596024395127
2024-01-01T10:28:22.188Z,331.246429767725,1374,1705.246429767725
2024-01-01T10:28:25.196Z,332.24450790081187,1373,1705.2445079008119
2024-01-01T10:28:27.700Z,332.39012553795845,1373,1705.3901255379585
2024-01-01T10:28:30.702Z,332.4113708648975,1373,1705.4113708648974
2024-01-01T10:28:33.459Z,332.4144705163243,1373,1705.4144705163244
2024-01-01T10:28:36.710Z,332.4149227493728,1373,1705.4149227493729
2024-01-01T10:28:39.969Z,332.41498872928537,1373,1705.4149887292854
2024-01-01T10:28:42.974Z,332.41499835562485,1373,1705.414998355625
2024-01-01T10:28:45.981Z,332.41499976008885,1373,1705.414999760089
2024-01-01T10:28:48.984Z,332.4149999649974,1373,1705.4149999649974
2024-01-01T10:28:52.249Z,332.41499999489315,1373,1705.4149999948932
2024-01-01T10:28:55.260Z,332.4149999992549,1373,1705.4149999992549
2024-01-01T10:28:58.014Z,332.4149999998913,1373,1705.4149999998913
2024-01-01T10:29:00.768Z,333.2691019662338,1372,1705.2691019662338
2024-01-01T10:29:04.025Z,333.39371376374544,1372,1705.3937137637454
2024-01-01T10:29:07.028Z,336.8283022449832,1368,1704.8283022449832
2024-01-01T10:29:10.033Z,339.0376058836367,1366,1705.0376058836366
2024-01-01T10:29:13.039Z,339.3599389404736,1366,1705.3599389404735
2024-01-01T10:29:16.043Z,339.4069666996789,1366,1705.4069666996788
2024-01-01T10:29:19.048Z,339.4138279572786,1366,1705.4138279572785
2024-01-01T10:29:22.053Z,339.41482900127147,1366,1705.4148290012715
2024-01-01T10:29:24.807Z,339.4149750516217,1366,1705.4149750516217
2024-01-01T10:29:27.810Z,338.56089439383095,1367,1705.560894393831
2024-01-01T10:29:31.314Z,337.5821837389454,1368,1705.5821837389453
2024-01-01T10:29:34.319Z,334.87708588003807,1371,1705.877085880038
2024-01-01T10:29:37.324Z,333.62831545507163,1372,1705.6283154550715
2024-01-01T10:29:39.827Z,331.7379183729641,1374,1705.737918372964
2024-01-01T10:29:42.831Z,329.7539092231779,1376,1705.753909223178
2024-01-01T10:29:45.836Z,327.7562422567821,1378,1705.7562422567821
2024-01-01T10:29:48.841Z,324.90248067554796,1381,1705.9024806755478
2024-01-01T10:29:51.845Z,322.7779185395543,1383,1705.7779185395543
2024-01-01T10:29:55.063Z,319.9056432025834,1386,1705.9056432025834
2024-01-01T10:29:57.866Z,316.0701760135311,1390,1706.0701760135312
2024-01-01T10:29:59.373Z,312.9482829933855,1393,1705.9482829933854
2024-01-01T10:30:03.880Z,306.41499999999996,1399,1705.415
2024-01-01T10:30:06.885Z,299.5681531531531,1407,1706.5681531531532
2024-01-01T10:30:09.891Z,288.3335282522996,1419,1707.3335282522996
2024-01-01T10:30:11.896Z,282.4243941717791,1424,1706.424394171779
2024-01-01T10:30:15.902Z,271.3130448099354,1436,1707.3130448099355
2024-01-01T10:30:19.107Z,259.4426974057402,1448,1707.44269740574
2024-01-01T10:30:21.910Z,249.16981740194908,1458,1707.169817401949
2024-01-01T10:30:23.914Z,245.9628204760352,1460,1705.9628204760352
2024-01-01T10:30:27.920Z,242.07851806530292,1464,1706.078518065303
2024-01-01T10:30:30.929Z,242.36590794733516,1463,1705.3659079473352
2024-01-01T10:30:33.935Z,244.11604149854278,1461,1705.1160414985427
2024-01-01T10:30:35.944Z,248.64189237371284,1456,1704.6418923737128
2024-01-01T10:30:39.956Z,256.13502084744476,1448,1704.1350208474448
2024-01-01T10:30:42.715Z,259.7905594571498,1445,1704.7905594571498
2024-01-01T10:30:45.977Z,263.7403032176029,1441,1704.740303217603
2024-01-01T10:30:47.990Z,266.02476699856993,1439,1705.02476699857
2024-01-01T10:30:51.997Z,268.0662697048862,1437,1705.0662697048863
2024-01-01T10:30:55.002Z,270.92642683438277,1434,1704.9264268343827
2024-01-01T10:30:58.010Z,272.19782010204295,1433,1705.197820102043
2024-01-01T10:31:00.014Z,272.3833138799179,1433,1705.383313879918
2024-01-01T10:31:04.022Z,272.41037705738285,1433,1705.410377057383
2024-01-01T10:31:06.780Z,272.414325521762,1433,1705.414325521762
2024-01-01T10:31:10.033Z,271.56079962870155,1434,1705.5607996287015
2024-01-01T10:31:13.039Z,270.58216991289936,1435,1705.5821699128994
2024-01-01T10:31:16.043Z,267.87708386284515,1438,1705.8770838628452
2024-01-01T10:31:19.052Z,264.9201112282678,1441,1705.9201112282678
2024-01-01T10:31:22.059Z,262.7804908025301,1443,1705.78049080253
2024-01-01T10:31:25.065Z,260.7601204569436,1445,1705.7601204569437
2024-01-01T10:31:28.073Z,257.903046497326,1448,1705.903046497326
2024-01-01T10:31:30.828Z,256.6321030580889,1449,1705.632103058089
2024-01-01T10:31:34.085Z,252.1761650780479,1454,1706.176165078048
2024-01-01T10:31:37.090Z,249.8178485557472,1456,1705.817848555747
2024-01-01T10:31:40.097Z,246.9114689134336,1459,1705.9114689134335
2024-01-01T10:31:43.105Z,244.77922990578872,1461,1705.7792299057887
2024-01-01T10:31:46.111Z,242.75993649458823,1463,1705.7599364945881
2024-01-01T10:31:49.115Z,239.0489176913304,1467,1706.0489176913304
2024-01-01T10:31:52.120Z,235.09107947972586,1471,1706.091079479726
2024-01-01T10:31:54.875Z,231.09723080175218,1475,1706.0972308017522
2024-01-01T10:31:58.126Z,221.97351647004265,1485,1706.9735164700426
2024-01-01T10:32:01.135Z,211.24726285980014,1496,1707.2472628598002
2024-01-01T10:32:04.142Z,187.47567242606675,1522,1709.4756724260667
2024-01-01T10:32:07.650Z,144.71875367518174,1568,1712.7187536751817
2024-01-01T10:32:10.655Z,103.46242268396855,1609,1712.4624226839685
2024-01-01T10:32:13.672Z,88.90218545010151,1619,1707.9021854501016
2024-01-01T10:32:15.174Z,91.04838529799059,1614,1705.0483852979905
2024-01-01T10:32:18.927Z,122.10918242082148,1578,1700.1091824208215
2024-01-01T10:32:22.181Z,142.86882900650397,1559,1701.868829006504
2024-01-01T10:32:25.184Z,151.0222324222046,1553,1704.0222324222045
2024-01-01T10:32:28.193Z,153.0658999151781,1552,1705.065899915178
2024-01-01T10:32:31.205Z,153.36406698404238,1552,1705.3640669840424
2024-01-01T10:32:34.216Z,149.13705914187037,1557,1706.1370591418704
2024-01-01T10:32:37.223Z,142.5416332453025,1564,1706.5416332453026
2024-01-01T10:32:40.232Z,133.89245587900018,1573,1706.8924558790002
2024-01-01T10:32:42.985Z,125.79774217770147,1581,1706.7977421777014
2024-01-01T10:32:46.240Z,105.82649610741719,1603,1708.8264961074171
2024-01-01T10:32:49.244Z,84.97658928297561,1624,1708.9765892829755
2024-01-01T10:32:52.247Z,61.436181683419875,1648,1709.4361816834198
2024-01-01T10:32:55.261Z,18.712992053478217,1694,1712.7129920534783
2024-01-01T10:32:58.266Z,-30.22533562155636,1744,1713.7746643784437
2024-01-01T10:33:01.273Z,-102.27709083934857,1820,1717.7229091606514
2024-01-01T10:33:04.278Z,-220.40614800134375,1946,1725.5938519986562
2024-01-01T10:33:07.030Z,-329.8839575250234,2054,1724.1160424749767
2024-01-01T10:33:10.286Z,-415.892915906294,2136,1720.107084093706
2024-01-01T10:33:13.290Z,-525.809077971498,2250,1724.190922028502
2024-01-01T10:33:16.297Z,-603.3409714641697,2322,1718.6590285358302
2024-01-01T10:33:19.300Z,-596.7165809864459,2301,1704.283419013554
2024-01-01T10:33:22.305Z,-524.8596322422279,2218,1693.140367757772
2024-01-01T10:33:25.310Z,-504.98072308040275,2207,1702.0192769195974
2024-01-01T10:33:28.315Z,-591.7611357768083,2312,1720.2388642231917
2024-01-01T10:33:31.069Z,-739.3703380247049,2470,1730.6296619752952
2024-01-01T10:33:34.326Z,-859.1279565148393,2585,1725.8720434851607
2024-01-01T10:33:37.329Z,-825.3542396041893,2525,1699.6457603958106
2024-01-01T10:33:40.335Z,-617.1504527470607,2287,1669.8495472529394
2024-01-01T10:33:43.344Z,-429.619167835294,2103,1673.3808321647061
2024-01-01T10:33:46.351Z,-290.37136452128834,1972,1681.6286354787117
2024-01-01T10:33:49.111Z,-229.91259139998908,1925,1695.0874086000108
2024-01-01T10:33:52.116Z,-151.90951601241065,1844,1692.0904839875893
2024-01-01T10:33:55.125Z,-48.286008331919405,1736,1687.7139916680806
2024-01-01T10:33:58.128Z,56.513164145191865,1631,1687.513164145192
2024-01-01T10:34:01.138Z,128.17388712074177,1565,1693.1738871207417
2024-01-01T10:34:04.148Z,156.5651869912439,1544,1700.565186991244
2024-01-01T10:34:07.154Z,173.51895131171102,1529,1702.5189513117111
2024-01-01T10:34:10.161Z,190.51220561697806,1512,1702.512205616978
2024-01-01T10:34:13.165Z,203.24071160213182,1500,1703.2407116021318
2024-01-01T10:34:14.669Z,206.80597953044426,1498,1704.8059795304443
2024-01-01T10:34:19.176Z,218.429470672224,1485,1703.429470672224
2024-01-01T10:34:22.180Z,226.95813090512135,1477,1703.9581309051214
2024-01-01T10:34:25.183Z,229.91064959612495,1475,1704.910649596125
2024-01-01T10:34:28.188Z,234.61192609900183,1470,1704.6119260990017
2024-01-01T10:34:31.191Z,235.29783309688816,1470,1705.297833096888
2024-01-01T10:34:34.198Z,237.96021147796438,1467,1704.9602114779643
2024-01-01T10:34:37.202Z,236.6404433163634,1469,1705.6404433163634
2024-01-01T10:34:40.208Z,233.8855858378305,1472,1705.8855858378306
2024-01-01T10:34:43.212Z,228.35904575095208,1478,1706.3590457509522
2024-01-01T10:34:46.217Z,219.86581672258706,1487,1706.8658167225872
2024-01-01T10:34:47.719Z,215.21026344215875,1491,1706.2102634421587
2024-01-01T10:34:52.226Z,187.19976445253454,1523,1710.1997644525345
2024-01-01T10:34:55.237Z,166.88515036683916,1542,1708.885150366839
2024-01-01T10:34:58.244Z,143.42284092534732,1566,1709.4228409253474
2024-01-01T10:35:00.246Z,121.20949285309912,1588,1709.2094928530992
2024-01-01T10:35:04.253Z,53.056859611370726,1664,1717.0568596113708
2024-01-01T10:35:07.256Z,-23.506428940979234,1742,1718.4935710590207
2024-01-01T10:35:10.259Z,-106.42142736319863,1826,1719.5785726368013
2024-01-01T10:35:12.262Z,-141.57931569015244,1853,1711.4206843098475
2024-01-01T10:35:16.269Z,-115.10700971662982,1816,1700.8929902833702
2024-01-01T10:35:19.279Z,-45.47890092503043,1739,1693.5210990749695
2024-01-01T10:35:22.283Z,37.27837037264017,1654,1691.2783703726402
2024-01-01T10:35:25.286Z,95.47399971099469,1600,1695.4739997109946
2024-01-01T10:35:28.291Z,121.04666692931647,1580,1701.0466669293164
2024-01-01T10:35:31.306Z,138.44330025421573,1564,1702.4433002542157
2024-01-01T10:35:34.310Z,156.35527024268805,1546,1702.355270242688
2024-01-01T10:35:35.812Z,164.09320324209892,1540,1704.093203242099
2024-01-01T10:35:40.320Z,178.8877839119996,1524,1702.8877839119996
2024-01-01T10:35:43.325Z,183.6085900406476,1521,1704.6085900406476
2024-01-01T10:35:46.329Z,183.4432444062841,1522,1705.443244406284
2024-01-01T10:35:48.331Z,182.56501883709157,1523,1705.5650188370917
2024-01-01T10:35:52.338Z,176.45817368960934,1530,1706.4581736896093
2024-01-01T10:35:55.342Z,167.88027929392686,1539,1706.8802792939268
2024-01-01T10:35:58.345Z,162.35827153663053,1544,1706.3582715366306
2024-01-01T10:36:00.348Z,158.99031556373794,1547,1705.990315563738
2024-01-01T10:36:04.356Z,154.22842757828687,1552,1706.2284275782868
2024-01-01T10:36:07.364Z,149.26316765302187,1557,1706.2631676530218
2024-01-01T10:36:10.368Z,144.26823616161806,1562,1706.268236161618
2024-01-01T10:36:11.871Z,140.12307761330598,1566,1706.123077613306
2024-01-01T10:36:16.380Z,101.9378206165378,1610,1711.937820616538
2024-01-01T10:36:19.387Z,74.16001557996705,1636,1710.160015579967
2024-01-01T10:36:22.391Z,59.85806484823556,1648,1707.8580648482355
2024-01-01T10:36:24.394Z,56.06323442518268,1650,1706.0632344251826
2024-01-01T10:36:28.399Z,41.84394466804844,1666,1707.8439446680484
2024-01-01T10:36:31.403Z,-18.309555453822007,1734,1715.690444546178
2024-01-01T10:36:34.407Z,-185.94879856724359,1920,1734.0512014327564
2024-01-01T10:36:35.910Z,-282.1515996818564,2004,1721.8484003181436
2024-01-01T10:36:40.417Z,-666.8676525581142,2438,1771.132347441886
2024-01-01T10:36:43.422Z,-920.2945224286198,2669,1748.7054775713802
2024-01-01T10:36:46.425Z,-1038.4086912359435,2764,1725.5913087640565
2024-01-01T10:36:47.927Z,-1059.9118260542334,2769,1709.0881739457666
2024-01-01T10:36:52.434Z,-911.8730431174956,2592,1680.1269568825044
2024-01-01T10:36:55.442Z,-688.7064117333102,2356,1667.2935882666898
2024-01-01T10:36:58.449Z,-457.14108087949967,2123,1665.8589191205003
2024-01-01T10:37:00.451Z,-299.5113693169832,1978,1678.4886306830167
2024-01-01T10:37:04.459Z,-144.12769957068159,1823,1678.8723004293183
2024-01-01T10:37:07.463Z,-124.87393554278655,1827,1702.1260644572135
2024-01-01T10:37:10.468Z,-168.1863554063071,1881,1712.813644593693
2024-01-01T10:37:12.471Z,-205.25322308635148,1917,1711.7467769136485
2024-01-01T10:37:16.476Z,-243.11708091564108,1955,1711.882919084359
2024-01-01T10:37:19.480Z,-261.4528728168812,1970,1708.5471271831188
2024-01-01T10:37:22.487Z,-283.77237402626986,1993,1709.22762597373
2024-01-01T10:37:25.493Z,-294.71566306325457,2002,1707.2843369367454
2024-01-01T10:37:28.498Z,-392.8257896027264,2115,1722.1742103972736
2024-01-01T10:37:31.501Z,-579.6684613382663,2317,1737.3315386617337
2024-01-01T10:37:34.507Z,-779.4570369475734,2519,1739.5429630524266
